amount,country,device,merchant,time_hour,fraud
6580,UAE,Known Mobile,Electronics,7,0
55934,China,New Laptop,Electronics,22,1
5180,India,Known Laptop,Restaurant,14,0
3770,Russia,Known Laptop,Restaurant,19,0
4559,USA,Known Mobile,Travel,20,0
731,USA,Known Laptop,Grocery,18,0
772,China,Known Mobile,Electronics,16,0
61038,Russia,New Mobile,Gaming,0,1
58832,UAE,New Laptop,Electronics,2,1
72953,India,New Mobile,Jewelry,3,1
41165,Nigeria,New Laptop,Gaming,2,1
2346,China,Known Mobile,Grocery,19,0
1062,UK,Known Laptop,Electronics,12,0
8067,China,Known Mobile,Grocery,16,0
64462,Nigeria,New Laptop,Jewelry,22,1
7890,UAE,Known Laptop,Restaurant,18,0
5105,UAE,Known Mobile,Grocery,9,0
1233,Nigeria,Known Mobile,Electronics,15,0
5788,Nigeria,Known Laptop,Travel,7,0
47230,UAE,Public Device,Gaming,3,1
29422,China,New Laptop,Travel,0,1
26738,India,Public Device,Travel,2,1
1350,UAE,Known Laptop,Electronics,21,0
6676,UK,Known Laptop,Restaurant,8,0
18686,Nigeria,New Laptop,Electronics,4,1
41098,India,New Mobile,Travel,1,1
5006,UAE,Known Mobile,Restaurant,9,0
3084,Nigeria,Known Mobile,Electronics,7,0
33353,India,New Mobile,Travel,3,1
56081,UAE,New Laptop,Gaming,22,1
7911,UAE,Known Laptop,Restaurant,7,0
1054,India,Known Mobile,Travel,9,0
62945,China,New Mobile,Jewelry,3,1
8580,UAE,Known Laptop,Travel,12,0
1488,Nigeria,Known Mobile,Travel,16,0
935,Russia,Known Mobile,Grocery,13,0
53617,Nigeria,New Laptop,Jewelry,1,1
49021,Russia,New Laptop,Travel,4,1
50584,China,Public Device,Jewelry,1,1
9589,UAE,Known Laptop,Grocery,7,0
6744,UAE,Known Mobile,Electronics,8,0
5760,Russia,Known Mobile,Electronics,11,0
8512,UAE,Known Mobile,Grocery,11,0
8280,UAE,Known Mobile,Restaurant,14,0
53957,UAE,Public Device,Gaming,1,1
6628,China,Known Laptop,Restaurant,7,0
9754,USA,Known Mobile,Grocery,8,0
5593,UK,Known Laptop,Restaurant,18,0
24772,India,New Mobile,Gaming,4,1
44448,India,New Laptop,Jewelry,1,1
30824,China,New Laptop,Travel,1,1
8927,Russia,Known Laptop,Grocery,20,0
4748,UK,Known Mobile,Electronics,11,0
6650,China,Known Mobile,Travel,17,0
12334,India,New Laptop,Jewelry,0,1
1315,China,Known Mobile,Travel,8,0
7227,China,Known Mobile,Grocery,10,0
3172,UK,Known Laptop,Restaurant,14,0
70865,Nigeria,Public Device,Jewelry,1,1
1405,China,Known Mobile,Restaurant,14,0
7685,Nigeria,Known Mobile,Grocery,19,0
8060,India,Known Laptop,Electronics,8,0
47738,India,Public Device,Gaming,23,1
3079,UAE,Known Laptop,Restaurant,21,0
72497,India,New Mobile,Jewelry,4,1
5596,Russia,Known Mobile,Travel,8,0
164,China,Known Mobile,Travel,8,0
9336,UAE,Known Mobile,Travel,18,0
53804,Nigeria,Public Device,Travel,1,1
62199,Russia,New Mobile,Travel,4,1
7558,Nigeria,Known Mobile,Restaurant,7,0
3804,India,Known Laptop,Electronics,19,0
5357,USA,Known Mobile,Grocery,21,0
7485,China,Known Mobile,Electronics,7,0
3642,USA,Known Mobile,Electronics,11,0
31551,India,New Laptop,Electronics,1,1
48377,Nigeria,New Mobile,Jewelry,3,1
13332,Nigeria,Public Device,Travel,0,1
5208,Nigeria,Known Laptop,Restaurant,19,0
3248,Russia,Known Laptop,Electronics,19,0
43064,Nigeria,New Laptop,Jewelry,1,1
2568,China,Known Mobile,Restaurant,6,0
9265,UAE,Known Laptop,Grocery,7,0
64507,China,New Laptop,Electronics,0,1
8026,China,Known Mobile,Electronics,11,0
8040,Nigeria,Known Laptop,Travel,18,0
64041,China,Public Device,Electronics,23,1
8589,Russia,Known Mobile,Travel,16,0
15851,Nigeria,New Mobile,Gaming,1,1
38264,Russia,New Mobile,Electronics,2,1
39335,Russia,Public Device,Electronics,1,1
3039,Nigeria,Known Laptop,Electronics,13,0
41011,China,New Laptop,Travel,3,1
6560,UAE,Known Laptop,Electronics,16,0
23133,UAE,Public Device,Jewelry,4,1
6978,China,Known Mobile,Electronics,15,0
51177,UAE,New Mobile,Jewelry,3,1
70964,India,New Laptop,Jewelry,22,1
4507,Russia,Known Laptop,Electronics,20,0
71599,UAE,New Mobile,Jewelry,0,1
1760,USA,Known Mobile,Travel,6,0
5767,Nigeria,Known Laptop,Travel,18,0
5225,UAE,Known Mobile,Travel,8,0
70667,UAE,Public Device,Electronics,0,1
7315,UK,Known Laptop,Electronics,9,0
54287,UAE,New Laptop,Travel,22,1
62099,Russia,New Mobile,Gaming,2,1
21929,Nigeria,New Laptop,Electronics,3,1
1366,Russia,Known Mobile,Travel,21,0
9367,Nigeria,Known Mobile,Grocery,12,0
148,Russia,Known Laptop,Electronics,12,0
1272,China,Known Laptop,Grocery,7,0
420,Nigeria,Known Laptop,Grocery,7,0
4597,UAE,Known Mobile,Electronics,13,0
219,UK,Known Laptop,Electronics,17,0
61221,Russia,New Laptop,Jewelry,23,1
61013,India,Public Device,Jewelry,4,1
9991,India,Known Laptop,Travel,7,0
8648,India,Known Mobile,Grocery,13,0
1515,Russia,Known Mobile,Grocery,20,0
9103,India,Known Mobile,Grocery,8,0
611,China,Known Laptop,Electronics,9,0
2524,India,Known Laptop,Electronics,21,0
9285,Russia,Known Laptop,Electronics,19,0
40740,Russia,Public Device,Jewelry,4,1
5094,UAE,Known Laptop,Grocery,19,0
63239,UAE,Public Device,Jewelry,0,1
2780,UAE,Known Laptop,Travel,15,0
16422,UAE,Public Device,Jewelry,1,1
8853,UK,Known Mobile,Restaurant,7,0
35711,India,New Mobile,Gaming,3,1
7862,China,Known Laptop,Restaurant,8,0
5458,UK,Known Mobile,Travel,14,0
7027,UAE,Known Laptop,Grocery,8,0
6939,UK,Known Laptop,Restaurant,8,0
19510,India,Public Device,Jewelry,2,1
7877,Nigeria,Known Mobile,Travel,21,0
4176,Russia,Known Mobile,Electronics,15,0
69988,Nigeria,Public Device,Gaming,3,1
41870,Nigeria,New Mobile,Gaming,3,1
5515,Nigeria,Known Laptop,Travel,15,0
3230,UK,Known Laptop,Grocery,12,0
5311,UK,Known Laptop,Travel,18,0
7393,India,Known Laptop,Electronics,14,0
2760,Russia,Known Mobile,Restaurant,14,0
8390,India,Known Mobile,Grocery,7,0
8236,India,Known Mobile,Restaurant,15,0
33050,UAE,Public Device,Jewelry,22,1
39510,India,New Laptop,Travel,2,1
35452,Russia,New Mobile,Electronics,0,1
5067,China,Known Mobile,Electronics,13,0
60642,UAE,New Laptop,Jewelry,4,1
9263,Nigeria,Known Mobile,Grocery,16,0
2169,UAE,Known Mobile,Travel,8,0
9211,China,Known Laptop,Travel,9,0
8406,Nigeria,Known Mobile,Travel,13,0
3353,India,Known Laptop,Electronics,6,0
4394,China,Known Mobile,Restaurant,8,0
9413,India,Known Laptop,Grocery,9,0
2991,China,Known Laptop,Travel,13,0
28938,Russia,New Laptop,Travel,22,1
6412,UK,Known Laptop,Electronics,18,0
57671,Russia,New Laptop,Electronics,23,1
3450,UK,Known Mobile,Travel,18,0
3761,UAE,Known Mobile,Electronics,10,0
5912,UK,Known Mobile,Travel,13,0
5218,India,Known Mobile,Restaurant,21,0
9181,UK,Known Mobile,Grocery,11,0
28327,Nigeria,New Mobile,Travel,4,1
40237,Nigeria,New Mobile,Electronics,0,1
22727,UAE,New Mobile,Electronics,4,1
9819,China,Known Mobile,Electronics,18,0
5199,Russia,Known Mobile,Electronics,15,0
7841,India,Known Mobile,Travel,17,0
6531,UAE,Known Laptop,Travel,12,0
9701,USA,Known Mobile,Electronics,17,0
6406,UK,Known Mobile,Grocery,10,0
505,China,Known Mobile,Electronics,21,0
3320,China,Known Mobile,Restaurant,7,0
62001,Russia,New Mobile,Electronics,22,1
4500,Russia,Known Mobile,Grocery,6,0
35480,Russia,Public Device,Travel,4,1
6604,Russia,Known Mobile,Electronics,17,0
7420,UK,Known Mobile,Electronics,9,0
2413,China,Known Mobile,Grocery,21,0
5194,UAE,Known Mobile,Electronics,12,0
6145,Nigeria,Known Mobile,Grocery,12,0
65725,UAE,New Laptop,Travel,2,1
4544,UK,Known Mobile,Restaurant,14,0
67853,UAE,Public Device,Electronics,2,1
4306,Russia,Known Laptop,Electronics,16,0
3033,UAE,Known Mobile,Grocery,15,0
8571,Nigeria,Known Laptop,Travel,6,0
3984,USA,Known Mobile,Restaurant,8,0
915,India,Known Mobile,Grocery,14,0
274,China,Known Laptop,Electronics,11,0
8885,China,Known Laptop,Electronics,14,0
46073,Russia,New Laptop,Gaming,1,1
68125,India,Public Device,Electronics,23,1
7448,Nigeria,Known Laptop,Grocery,10,0
30880,Russia,Public Device,Jewelry,2,1
67081,Nigeria,New Mobile,Gaming,22,1
6385,UAE,Known Laptop,Restaurant,21,0
9947,USA,Known Laptop,Travel,20,0
4755,USA,Known Mobile,Travel,11,0
1108,UK,Known Laptop,Electronics,14,0
1482,India,Known Laptop,Electronics,17,0
18489,Nigeria,Public Device,Electronics,0,1
2712,UAE,Known Laptop,Restaurant,6,0
15210,UAE,New Mobile,Travel,0,1
4547,USA,Known Laptop,Restaurant,13,0
4001,USA,Known Mobile,Restaurant,7,0
1709,India,Known Mobile,Travel,10,0
42838,China,New Mobile,Electronics,22,1
5344,USA,Known Mobile,Restaurant,15,0
2500,China,Known Laptop,Restaurant,9,0
27552,India,New Mobile,Jewelry,3,1
4661,USA,Known Mobile,Travel,6,0
13295,India,Public Device,Jewelry,23,1
23864,Nigeria,Public Device,Electronics,4,1
17598,China,Public Device,Electronics,4,1
65514,Russia,New Laptop,Electronics,4,1
68492,UAE,New Laptop,Travel,2,1
2617,UAE,Known Mobile,Electronics,15,0
886,UK,Known Laptop,Electronics,8,0
3252,India,Known Laptop,Restaurant,9,0
6393,UK,Known Laptop,Grocery,19,0
13879,Russia,Public Device,Electronics,1,1
8467,Nigeria,Known Mobile,Travel,19,0
3239,USA,Known Laptop,Grocery,8,0
54224,UAE,Public Device,Jewelry,22,1
5122,USA,Known Mobile,Electronics,6,0
5820,Nigeria,Known Mobile,Grocery,15,0
8983,UK,Known Laptop,Grocery,15,0
57461,Nigeria,New Mobile,Electronics,0,1
3018,China,Known Laptop,Grocery,6,0
1646,USA,Known Laptop,Electronics,19,0
2611,USA,Known Laptop,Travel,12,0
5373,Russia,Known Laptop,Travel,10,0
7608,USA,Known Mobile,Electronics,14,0
14215,UAE,New Mobile,Electronics,2,1
37701,UAE,New Laptop,Electronics,2,1
4741,USA,Known Mobile,Electronics,10,0
23241,India,New Laptop,Travel,23,1
33586,China,New Laptop,Electronics,4,1
8795,UK,Known Laptop,Grocery,17,0
5386,Russia,Known Laptop,Travel,13,0
1135,Nigeria,Known Laptop,Electronics,18,0
12204,Russia,New Mobile,Electronics,3,1
329,China,Known Mobile,Electronics,17,0
6324,UK,Known Laptop,Restaurant,11,0
6126,UK,Known Mobile,Grocery,15,0
5092,UAE,Known Mobile,Grocery,11,0
3834,Russia,Known Mobile,Restaurant,8,0
562,UK,Known Mobile,Electronics,17,0
27346,China,New Laptop,Electronics,23,1
42117,Russia,New Laptop,Jewelry,3,1
5267,UAE,Known Mobile,Grocery,6,0
989,China,Known Mobile,Travel,16,0
43216,Russia,Public Device,Jewelry,2,1
3086,China,Known Laptop,Electronics,7,0
9847,UK,Known Laptop,Travel,7,0
71300,Russia,Public Device,Electronics,2,1
1060,Russia,Known Laptop,Restaurant,14,0
17154,Russia,New Mobile,Jewelry,0,1
8534,UAE,Known Laptop,Travel,10,0
8368,UK,Known Mobile,Electronics,6,0
60658,UAE,New Laptop,Gaming,0,1
7294,India,Known Mobile,Restaurant,8,0
65328,UAE,New Mobile,Jewelry,3,1
67376,UAE,Public Device,Travel,4,1
67098,China,New Mobile,Electronics,1,1
30657,Nigeria,Public Device,Travel,0,1
8891,UK,Known Laptop,Restaurant,13,0
3993,UAE,Known Laptop,Restaurant,11,0
20300,Nigeria,New Laptop,Jewelry,3,1
1552,USA,Known Mobile,Travel,21,0
25086,India,Public Device,Gaming,0,1
116,UK,Known Laptop,Travel,7,0
4703,UAE,Known Laptop,Travel,8,0
1511,Russia,Known Laptop,Travel,11,0
41531,India,New Laptop,Electronics,2,1
70703,Russia,Public Device,Travel,4,1
6264,Nigeria,Known Laptop,Electronics,9,0
5357,UAE,Known Mobile,Travel,18,0
122,USA,Known Mobile,Electronics,6,0
7999,India,Known Mobile,Grocery,18,0
6359,USA,Known Laptop,Travel,11,0
7223,UAE,Known Mobile,Travel,16,0
6036,Nigeria,Known Laptop,Travel,11,0
17713,UAE,New Laptop,Travel,4,1
498,UK,Known Laptop,Travel,17,0
4583,UAE,Known Laptop,Travel,8,0
3094,Russia,Known Mobile,Travel,17,0
8953,UAE,Known Mobile,Travel,15,0
5138,UK,Known Mobile,Grocery,16,0
55880,China,New Mobile,Gaming,1,1
19925,Russia,New Laptop,Jewelry,4,1
3119,India,Known Laptop,Restaurant,18,0
2058,China,Known Laptop,Electronics,9,0
1804,India,Known Laptop,Restaurant,18,0
20735,Russia,New Laptop,Travel,23,1
72516,China,New Mobile,Electronics,22,1
9533,Russia,Known Mobile,Restaurant,16,0
57233,India,New Mobile,Gaming,3,1
55181,China,New Mobile,Electronics,23,1
3689,UAE,Known Mobile,Electronics,19,0
65801,India,New Mobile,Electronics,3,1
8148,UK,Known Laptop,Grocery,12,0
9135,UK,Known Laptop,Electronics,21,0
9967,Russia,Known Mobile,Electronics,7,0
4858,Nigeria,Known Mobile,Travel,16,0
31239,Russia,New Mobile,Electronics,2,1
37828,UAE,New Laptop,Gaming,23,1
35057,Nigeria,Public Device,Gaming,3,1
7995,USA,Known Mobile,Travel,18,0
19266,Russia,New Mobile,Travel,2,1
24133,Nigeria,New Mobile,Gaming,4,1
2967,China,Known Laptop,Grocery,21,0
1466,USA,Known Mobile,Restaurant,20,0
4580,India,Known Laptop,Electronics,15,0
1845,UAE,Known Laptop,Grocery,14,0
7985,Nigeria,Known Mobile,Electronics,6,0
9994,India,Known Mobile,Travel,17,0
3272,UK,Known Mobile,Restaurant,8,0
38760,Russia,New Laptop,Travel,2,1
6843,Russia,Known Laptop,Electronics,20,0
38249,Russia,New Laptop,Electronics,22,1
2297,China,Known Mobile,Grocery,15,0
67381,Russia,Public Device,Gaming,3,1
44131,Nigeria,Public Device,Jewelry,0,1
4419,India,Known Mobile,Restaurant,16,0
3487,USA,Known Mobile,Grocery,7,0
8621,UAE,Known Laptop,Restaurant,19,0
38673,Russia,New Mobile,Electronics,4,1
2648,USA,Known Laptop,Travel,18,0
3160,UK,Known Mobile,Grocery,16,0
2162,China,Known Mobile,Electronics,7,0
22223,Nigeria,Public Device,Travel,0,1
4045,Russia,Known Mobile,Electronics,16,0
9187,UK,Known Mobile,Electronics,21,0
9758,UAE,Known Mobile,Travel,9,0
9471,UK,Known Mobile,Travel,6,0
5707,UK,Known Laptop,Restaurant,17,0
45422,Nigeria,New Laptop,Electronics,2,1
42630,Russia,New Mobile,Gaming,22,1
3550,UAE,Known Mobile,Restaurant,18,0
2779,USA,Known Mobile,Restaurant,15,0
8458,India,Known Mobile,Grocery,6,0
2201,Russia,Known Laptop,Electronics,8,0
1041,UAE,Known Laptop,Restaurant,19,0
70939,Russia,Public Device,Gaming,4,1
30973,UAE,Public Device,Jewelry,23,1
18246,Nigeria,New Mobile,Electronics,1,1
53047,India,Public Device,Gaming,2,1
34727,China,New Mobile,Gaming,1,1
4245,USA,Known Laptop,Electronics,6,0
70568,UAE,Public Device,Jewelry,0,1
4132,India,Known Mobile,Electronics,21,0
7567,Nigeria,Known Laptop,Grocery,21,0
25228,China,Public Device,Gaming,3,1
9491,China,Known Laptop,Electronics,8,0
3327,UAE,Known Laptop,Restaurant,10,0
9711,Russia,Known Mobile,Electronics,15,0
53239,Russia,Public Device,Jewelry,23,1
1122,India,Known Laptop,Travel,11,0
4452,UAE,Known Laptop,Travel,12,0
9275,Russia,Known Mobile,Electronics,11,0
9696,UAE,Known Mobile,Restaurant,10,0
6621,UK,Known Mobile,Electronics,11,0
5368,India,Known Mobile,Grocery,14,0
7258,China,Known Mobile,Electronics,15,0
5371,USA,Known Laptop,Electronics,21,0
9282,India,Known Laptop,Electronics,6,0
8487,UK,Known Mobile,Electronics,20,0
48475,UAE,Public Device,Travel,4,1
924,India,Known Mobile,Travel,8,0
8536,USA,Known Mobile,Restaurant,6,0
9369,UK,Known Laptop,Electronics,21,0
3793,India,Known Mobile,Travel,8,0
1582,UAE,Known Mobile,Travel,9,0
9657,Russia,Known Laptop,Electronics,9,0
9625,China,Known Laptop,Restaurant,7,0
1100,UAE,Known Mobile,Grocery,15,0
7321,Nigeria,Known Laptop,Restaurant,20,0
3762,India,Known Mobile,Electronics,18,0
782,USA,Known Laptop,Restaurant,17,0
67083,India,New Mobile,Electronics,3,1
5839,USA,Known Laptop,Travel,7,0
3829,India,Known Mobile,Travel,13,0
9321,USA,Known Mobile,Grocery,15,0
23873,Nigeria,Public Device,Electronics,23,1
2323,Russia,Known Mobile,Electronics,9,0
899,China,Known Laptop,Electronics,16,0
1424,UAE,Known Mobile,Grocery,9,0
5392,UAE,Known Laptop,Travel,6,0
5496,UK,Known Laptop,Electronics,12,0
546,Russia,Known Laptop,Electronics,7,0
12298,India,New Laptop,Jewelry,22,1
5395,China,Known Laptop,Travel,12,0
9892,India,Known Mobile,Electronics,10,0
31571,China,Public Device,Jewelry,23,1
54458,India,Public Device,Electronics,3,1
8317,Nigeria,Known Laptop,Restaurant,21,0
70142,UAE,Public Device,Electronics,2,1
5480,USA,Known Laptop,Restaurant,17,0
4620,UAE,Known Laptop,Restaurant,10,0
3679,India,Known Mobile,Travel,7,0
7272,UAE,Known Mobile,Electronics,19,0
50569,Russia,Public Device,Travel,1,1
8200,USA,Known Mobile,Travel,16,0
9368,India,Known Mobile,Travel,6,0
70773,Nigeria,Public Device,Jewelry,1,1
5728,USA,Known Laptop,Travel,16,0
43969,India,New Laptop,Electronics,4,1
8654,India,Known Mobile,Grocery,7,0
37650,China,New Mobile,Travel,22,1
3845,India,Known Laptop,Restaurant,8,0
23692,UAE,Public Device,Electronics,1,1
39389,UAE,New Laptop,Travel,1,1
7653,USA,Known Laptop,Grocery,15,0
5026,India,Known Laptop,Electronics,12,0
1080,UAE,Known Laptop,Restaurant,20,0
38571,UAE,New Mobile,Jewelry,1,1
6150,India,Known Laptop,Electronics,6,0
4743,USA,Known Mobile,Travel,6,0
7224,Nigeria,Known Laptop,Electronics,20,0
4338,USA,Known Laptop,Electronics,16,0
39403,UAE,New Laptop,Electronics,23,1
9609,Nigeria,Known Mobile,Travel,18,0
551,Russia,Known Mobile,Restaurant,14,0
2233,UK,Known Mobile,Restaurant,9,0
1222,Russia,Known Mobile,Electronics,17,0
29172,Nigeria,New Laptop,Travel,1,1
36895,Russia,Public Device,Electronics,1,1
8839,USA,Known Laptop,Electronics,8,0
7897,UAE,Known Laptop,Grocery,12,0
29226,Russia,Public Device,Electronics,3,1
1575,India,Known Mobile,Restaurant,9,0
7843,India,Known Laptop,Grocery,13,0
2840,USA,Known Mobile,Restaurant,8,0
1845,UK,Known Mobile,Travel,9,0
1829,UK,Known Mobile,Restaurant,11,0
1395,Nigeria,Known Mobile,Electronics,11,0
45978,UAE,Public Device,Travel,2,1
5029,India,Known Laptop,Travel,21,0
4466,China,Known Laptop,Electronics,14,0
7935,Russia,Known Mobile,Travel,6,0
4739,UAE,Known Mobile,Restaurant,13,0
5724,Nigeria,Known Laptop,Electronics,7,0
24397,UAE,Public Device,Travel,22,1
9948,India,Known Laptop,Grocery,11,0
7515,USA,Known Laptop,Travel,16,0
71144,India,New Mobile,Electronics,2,1
26084,Nigeria,New Laptop,Jewelry,4,1
9498,India,Known Laptop,Grocery,16,0
58611,Nigeria,Public Device,Travel,23,1
2720,Russia,Known Mobile,Restaurant,16,0
4260,USA,Known Laptop,Restaurant,11,0
72764,Nigeria,New Mobile,Travel,3,1
60863,UAE,New Mobile,Travel,4,1
3845,Russia,Known Mobile,Travel,6,0
3698,China,Known Laptop,Grocery,9,0
2159,Russia,Known Laptop,Electronics,7,0
3449,Russia,Known Mobile,Restaurant,9,0
23896,China,New Mobile,Gaming,3,1
5311,Nigeria,Known Laptop,Travel,8,0
9831,Nigeria,Known Mobile,Grocery,20,0
74558,UAE,Public Device,Travel,23,1
1068,India,Known Mobile,Grocery,8,0
2456,UK,Known Mobile,Electronics,9,0
9085,Nigeria,Known Mobile,Travel,10,0
29365,Nigeria,Public Device,Travel,3,1
37329,China,New Laptop,Electronics,2,1
17358,Nigeria,New Laptop,Electronics,3,1
61323,Russia,New Laptop,Electronics,22,1
817,USA,Known Laptop,Grocery,19,0
66647,Nigeria,New Mobile,Electronics,22,1
19671,UAE,Public Device,Travel,0,1
7310,India,Known Laptop,Grocery,14,0
558,Russia,Known Mobile,Travel,15,0
30134,India,Public Device,Gaming,3,1
5100,Nigeria,Known Laptop,Restaurant,19,0
7890,Russia,Known Mobile,Electronics,17,0
2604,UAE,Known Laptop,Grocery,11,0
7972,India,Known Laptop,Electronics,20,0
3983,UK,Known Mobile,Travel,16,0
4791,USA,Known Mobile,Travel,12,0
1063,USA,Known Laptop,Electronics,15,0
3889,UAE,Known Laptop,Electronics,10,0
2154,UK,Known Mobile,Travel,10,0
6618,China,Known Mobile,Restaurant,9,0
3270,UAE,Known Laptop,Restaurant,13,0
15478,India,New Laptop,Travel,0,1
4222,China,Known Laptop,Grocery,11,0
59231,China,New Laptop,Jewelry,22,1
3049,USA,Known Laptop,Travel,12,0
61094,UAE,Public Device,Gaming,0,1
4481,Nigeria,Known Mobile,Travel,11,0
7465,India,Known Mobile,Grocery,13,0
